0,city
/wiki/Main_Page,"Ithaca, New York"
"/wiki/Ithaca,_New_York","Ithaca, New York"
/wiki/Cornell_University,"Ithaca, New York"
/wiki/Ithaca_College,"Ithaca, New York"
"/wiki/Tompkins_County,_New_York","Ithaca, New York"
/wiki/Baby_boomers,"Ithaca, New York"
/wiki/Lavilla_Esther_Allen,"Ithaca, New York"
/wiki/A.R._Ammons,"Ithaca, New York"
/wiki/Cornell_University,"Ithaca, New York"
/wiki/Professor,"Ithaca, New York"
/wiki/Benedict_Anderson,"Ithaca, New York"
/wiki/Imagined_Communities,"Ithaca, New York"
/wiki/Liberty_Hyde_Bailey,"Ithaca, New York"
/wiki/Josh_Bard,"Ithaca, New York"
/wiki/San_Diego_Padres,"Ithaca, New York"
/wiki/Hans_Bethe,"Ithaca, New York"
/wiki/Manhattan_Project,"Ithaca, New York"
/wiki/Urie_Bronfenbrenner,"Ithaca, New York"
/wiki/Dustin_Brown_(ice_hockey),"Ithaca, New York"
/wiki/Stanley_Cup,"Ithaca, New York"
/wiki/Los_Angeles_Kings,"Ithaca, New York"
/wiki/The_Burns_Sisters,"Ithaca, New York"
/wiki/John_H._Camp,"Ithaca, New York"
/wiki/Stephen_L._Carter,"Ithaca, New York"
/wiki/Alex_Compton,"Ithaca, New York"
/wiki/Anna_Coogan,"Ithaca, New York"
/wiki/Ann_Coulter,"Ithaca, New York"
/wiki/Alonzo_B._Cornell,"Ithaca, New York"
/wiki/Governor_of_New_York,"Ithaca, New York"
/wiki/Ezra_Cornell,"Ithaca, New York"
/wiki/Amasa_Dana,"Ithaca, New York"
/wiki/Buck_Dharma,"Ithaca, New York"
/wiki/Blue_%C3%96yster_Cult,"Ithaca, New York"
/wiki/Robert_Earle,"Ithaca, New York"
/wiki/College_Bowl,"Ithaca, New York"
/wiki/Johnny_Dowd,"Ithaca, New York"
/wiki/Adam_C._Engst,"Ithaca, New York"
/wiki/TidBITS,"Ithaca, New York"
/wiki/Tonya_Engst,"Ithaca, New York"
/wiki/Richard_Feynman,"Ithaca, New York"
/wiki/Carl_Frederick,"Ithaca, New York"
/wiki/Alice_Fulton,"Ithaca, New York"
/wiki/MacArthur_Fellow,"Ithaca, New York"
/wiki/Juan_Pablo_Galavis,"Ithaca, New York"
/wiki/The_Bachelor_(season_18),"Ithaca, New York"
/wiki/John_H._Gear,"Ithaca, New York"
/wiki/United_States_Senate,"Ithaca, New York"
/wiki/List_of_Governors_of_Iowa,"Ithaca, New York"
/wiki/Greg_Graffin,"Ithaca, New York"
/wiki/Bad_Religion,"Ithaca, New York"
/wiki/Alex_Haley,"Ithaca, New York"
/wiki/Roots:_The_Saga_of_an_American_Family,"Ithaca, New York"
/wiki/Autobiography_of_Malcolm_X,"Ithaca, New York"
/wiki/Brian_Hall_(author),"Ithaca, New York"
/wiki/Richard_W._Hubbell,"Ithaca, New York"
/wiki/Karel_Husa,"Ithaca, New York"
/wiki/Ricky_Jay,"Ithaca, New York"
/wiki/Jon_Jones,"Ithaca, New York"
/wiki/David_Lee_(physicist),"Ithaca, New York"
/wiki/David_Lehman,"Ithaca, New York"
/wiki/J._Robert_Lennon,"Ithaca, New York"
/wiki/Happyland_(novel),"Ithaca, New York"
/wiki/James_L._Linderman,"Ithaca, New York"
/wiki/Norman_Malcolm,"Ithaca, New York"
/wiki/Mary_McDonnell,"Ithaca, New York"
/wiki/Dances_with_Wolves,"Ithaca, New York"
/wiki/Independence_Day_(1996_film),"Ithaca, New York"
/wiki/Battlestar_Galactica_(2004_TV_series),"Ithaca, New York"
/wiki/Matthew_F._McHugh,"Ithaca, New York"
/wiki/Democratic_Party_(United_States),"Ithaca, New York"
/wiki/United_States_House_of_Representatives,"Ithaca, New York"
/wiki/New_York%27s_27th_congressional_district,"Ithaca, New York"
/wiki/New_York%27s_28th_congressional_district,"Ithaca, New York"
/wiki/Howard_B._Meek,"Ithaca, New York"
/wiki/Cornell_University_School_of_Hotel_Administration,"Ithaca, New York"
/wiki/Robert_Moog,"Ithaca, New York"
/wiki/Electronic_music,"Ithaca, New York"
/wiki/Moog_synthesizer,"Ithaca, New York"
/wiki/Moog_Music,"Ithaca, New York"
/wiki/Tim_Moresco,"Ithaca, New York"
/wiki/New_York_Jets,"Ithaca, New York"
/wiki/Vladimir_Nabokov,"Ithaca, New York"
/wiki/Lolita,"Ithaca, New York"
/wiki/Benjamin_Netanyahu,"Ithaca, New York"
/wiki/Prime_Minister_of_Israel,"Ithaca, New York"
/wiki/Nicholas_Nicastro,"Ithaca, New York"
/wiki/Lonnie_Park,"Ithaca, New York"
/wiki/Roy_H._Park,"Ithaca, New York"
/wiki/Park_Foundation,"Ithaca, New York"
/wiki/Harry_Partch,"Ithaca, New York"
/wiki/Bre_Pettis,"Ithaca, New York"
/wiki/MakerBot_Industries,"Ithaca, New York"
/wiki/Steve_Poleskie,"Ithaca, New York"
/wiki/Robert_Coleman_Richardson,"Ithaca, New York"
/wiki/Kurt_Riley,"Ithaca, New York"
/wiki/Hank_Roberts,"Ithaca, New York"
/wiki/Flora_Rose,"Ithaca, New York"
/wiki/Frank_Rosenblatt,"Ithaca, New York"
/wiki/Carl_Sagan,"Ithaca, New York"
/wiki/Cosmos:_A_Personal_Voyage,"Ithaca, New York"
/wiki/Nick_Sagan,"Ithaca, New York"
/wiki/Tim_Sale_(artist),"Ithaca, New York"
/wiki/Megan_Shull,"Ithaca, New York"
/wiki/Father_Robert_S._Smith,"Ithaca, New York"
/wiki/Louisa_Rachel_Solomon,"Ithaca, New York"
/wiki/Brooklyn,"Ithaca, New York"
/wiki/The_Shondes,"Ithaca, New York"
/wiki/Steve_Squyres,"Ithaca, New York"
/wiki/Mars_Exploration_Rover_Mission,"Ithaca, New York"
/wiki/Steven_Strogatz,"Ithaca, New York"
/wiki/Steven_Stucky,"Ithaca, New York"
/wiki/William_H._Thomas_(physician),"Ithaca, New York"
