0,city
/wiki/Main_Page,"Hartford, Connecticut"
/wiki/Wikipedia:Verifiability,"Hartford, Connecticut"
/wiki/Help:Introduction_to_referencing_with_Wiki_Markup/1,"Hartford, Connecticut"
/wiki/Help:Maintenance_template_removal,"Hartford, Connecticut"
/wiki/Mark_Twain,"Hartford, Connecticut"
"/wiki/Hartford,_Connecticut","Hartford, Connecticut"
/wiki/Robert_Ames_(actor),"Hartford, Connecticut"
/wiki/Ben_Cooper,"Hartford, Connecticut"
/wiki/Jenna_Dewan,"Hartford, Connecticut"
/wiki/Linda_Evans,"Hartford, Connecticut"
/wiki/Dynasty_(1981_TV_series),"Hartford, Connecticut"
/wiki/Thomas_Ian_Griffith,"Hartford, Connecticut"
/wiki/The_Karate_Kid_Part_III,"Hartford, Connecticut"
/wiki/Katharine_Hepburn,"Hartford, Connecticut"
/wiki/Elyse_Knox,"Hartford, Connecticut"
/wiki/Tom_Harmon,"Hartford, Connecticut"
/wiki/Mark_Harmon,"Hartford, Connecticut"
/wiki/Eriq_La_Salle,"Hartford, Connecticut"
/wiki/ER_(TV_series),"Hartford, Connecticut"
/wiki/Charles_Nelson_Reilly,"Hartford, Connecticut"
/wiki/Tony_Todd,"Hartford, Connecticut"
/wiki/Amy_Brenneman,"Hartford, Connecticut"
"/wiki/Glastonbury,_Connecticut","Hartford, Connecticut"
/wiki/Judging_Amy,"Hartford, Connecticut"
/wiki/Brooke_Burke,"Hartford, Connecticut"
/wiki/August_Coppola,"Hartford, Connecticut"
/wiki/Nicolas_Cage,"Hartford, Connecticut"
/wiki/Ann_Corio,"Hartford, Connecticut"
/wiki/Totie_Fields,"Hartford, Connecticut"
/wiki/Michael_C._FitzGerald,"Hartford, Connecticut"
/wiki/Trinity_College_(Connecticut),"Hartford, Connecticut"
/wiki/Kathleen_Kucka,"Hartford, Connecticut"
/wiki/Norman_Lear,"Hartford, Connecticut"
/wiki/Stephanie_McMahon,"Hartford, Connecticut"
/wiki/Ken_Ober,"Hartford, Connecticut"
/wiki/Remote_Control_(game_show),"Hartford, Connecticut"
/wiki/Ken_Richters,"Hartford, Connecticut"
/wiki/Phil_Tonken,"Hartford, Connecticut"
/wiki/WOR_(AM),"Hartford, Connecticut"
/wiki/WWOR-TV,"Hartford, Connecticut"
/wiki/Sophie_Tucker,"Hartford, Connecticut"
/wiki/Wavy_Gravy,"Hartford, Connecticut"
/wiki/Kim_Zolciak,"Hartford, Connecticut"
/wiki/The_Real_Housewives_of_Atlanta,"Hartford, Connecticut"
/wiki/Barbara_McClintock,"Hartford, Connecticut"
/wiki/Cytogenetics,"Hartford, Connecticut"
/wiki/Nobel_Prize_in_Physiology_or_Medicine,"Hartford, Connecticut"
/wiki/Transposon,"Hartford, Connecticut"
/wiki/Steve_Berthiaume,"Hartford, Connecticut"
/wiki/ESPN,"Hartford, Connecticut"
/wiki/Mike_Crispino,"Hartford, Connecticut"
/wiki/WVIT,"Hartford, Connecticut"
/wiki/WRCH_(FM),"Hartford, Connecticut"
/wiki/Jason_Jackson,"Hartford, Connecticut"
/wiki/Charley_Steiner,"Hartford, Connecticut"
/wiki/WPOP,"Hartford, Connecticut"
/wiki/Igor_Buketoff,"Hartford, Connecticut"
/wiki/Kurt_Carr,"Hartford, Connecticut"
/wiki/Fates_Warning,"Hartford, Connecticut"
/wiki/Charles_Flores,"Hartford, Connecticut"
/wiki/Grayson_Hugh,"Hartford, Connecticut"
/wiki/West_Hartford,"Hartford, Connecticut"
/wiki/Nat%C3%A1lia_Kelly,"Hartford, Connecticut"
/wiki/Austria,"Hartford, Connecticut"
/wiki/Austria,"Hartford, Connecticut"
/wiki/Eurovision_Song_Contest_2013,"Hartford, Connecticut"
/wiki/Malm%C3%B6,"Hartford, Connecticut"
/wiki/Sweden,"Hartford, Connecticut"
/wiki/Barbara_Kolb,"Hartford, Connecticut"
/wiki/Mark_McGrath,"Hartford, Connecticut"
/wiki/Sugar_Ray,"Hartford, Connecticut"
/wiki/Jackie_McLean,"Hartford, Connecticut"
/wiki/Notch_(artist),"Hartford, Connecticut"
/wiki/Reggaeton,"Hartford, Connecticut"
/wiki/Gene_Pitney,"Hartford, Connecticut"
/wiki/Jeff_Porcaro,"Hartford, Connecticut"
/wiki/Mike_Porcaro,"Hartford, Connecticut"
/wiki/Steve_Porcaro,"Hartford, Connecticut"
/wiki/Toto_(band),"Hartford, Connecticut"
/wiki/Joe_Porcaro,"Hartford, Connecticut"
/wiki/Steven_Anzovin,"Hartford, Connecticut"
/wiki/Famous_First_Facts,"Hartford, Connecticut"
/wiki/Bill_Branon,"Hartford, Connecticut"
/wiki/Oliver_Butterworth,"Hartford, Connecticut"
/wiki/Suzanne_Collins,"Hartford, Connecticut"
/wiki/Hunger_Games,"Hartford, Connecticut"
/wiki/Lyn_Crost,"Hartford, Connecticut"
/wiki/Dominick_Dunne,"Hartford, Connecticut"
/wiki/John_Gregory_Dunne,"Hartford, Connecticut"
/wiki/Austin_Gary,"Hartford, Connecticut"
/wiki/William_Gillette,"Hartford, Connecticut"
/wiki/Sherlock_Holmes,"Hartford, Connecticut"
/wiki/Stephenie_Meyer,"Hartford, Connecticut"
/wiki/Twilight_(novel_series),"Hartford, Connecticut"
/wiki/Jim_Murray_(sportswriter),"Hartford, Connecticut"
